0.0020506356	0.020778371	-0.03436999	-0.017094012	-0.039025433	-0.013317472	0.08240083	-0.0030119603	0.054341447	-0.06956465	-0.042899434	0.03556438	-0.08744124	-0.0490272	0.07777172	0.005291206
-0.018075822	0.012125369	-0.11018008	-0.0444427	0.08876572	-0.041740604	-0.050203137	-0.06583606	0.02100214	0.026841754	0.09089417	-0.03420168	0.026252454	-0.05757972	0.032013614	-0.023830246
-0.013778792	0.0059154504	-0.11741047	0.0024809146	-0.03321817	-0.11215932	0.014286212	-0.08916055	0.0730323	-0.05701334	0.008391738	0.07867136	-0.0092311865	-0.02535467	0.12109162	0.101096965
-0.0060019083	-0.017614946	0.03765138	-0.08276024	-0.047862895	-0.061530385	-0.043490328	-0.08833358	-0.07454939	0.010579634	0.008828648	0.0072941836	0.07086722	-0.07821298	0.042297803	-0.023160333
-0.0123489285	0.072443254	0.06804915	-0.04188954	-0.08616192	-0.04660937	-0.00400472	-0.05527986	-0.044475943	-0.027907971	0.12275256	-0.03684455	0.05633697	0.017924014	-0.067588024	0.10759194
-0.035634406	0.01807606	-0.032310795	0.023097377	-0.024705786	0.015184133	0.11828626	0.0508551	0.030662717	-0.016096268	0.043268513	0.026414752	0.033465322	-0.06826937	-0.005947606	-0.021547357
-0.0047980035	0.06595801	-0.053517196	-0.09229123	-0.04378006	-0.08114026	-0.0116914725	-0.028072992	0.014494918	-0.05459502	0.0004940522	-0.07018065	0.07881117	0.023585802	0.02263089	-0.023611043
0.09395504	0.17507058	0.03810505	0.01515953	-0.055084478	0.00540816	0.05980553	-0.021240667	-0.049139205	-0.0667848	-0.05699924	-0.082806155	0.087151915	-0.036291905	0.047543466	0.057433672
0.034802794	0.060970858	0.012352852	-0.07749767	0.0077037625	0.08314532	-0.044334218	-0.04214746	0.009240324	0.03580026	0.01417997	0.04417668	0.086178266	0.005231689	0.06921855	0.20841034
0.11292593	-0.031545833	-0.13398337	0.026647044	0.030132128	-0.016750282	-0.03941515	-0.029418644	0.13528112	-0.21322264	0.07354243	0.025201857	-0.004621468	0.08468563	0.110026196	0.09201325
-0.022727065	-0.03160407	-0.012702862	-0.026499704	-0.080906995	-0.099166125	0.03462261	-0.0018104657	-0.067513205	-0.023498096	0.07049303	-0.057733182	0.08789648	-0.016119981	0.18015692	0.04726641
0.042631447	-0.061029527	-0.0175246	0.047125794	-0.021386718	0.034744743	0.005653626	-0.072083734	-0.033474736	-0.053634662	0.025784777	0.015235307	0.111532085	-0.06160125	0.06839899	-0.0070319725
0.08272731	0.028434984	-0.030874932	-0.023346286	0.083798975	0.0042891386	-0.059661638	-0.031268783	0.010840237	-0.06295509	-0.020752568	0.10306787	-0.0122072315	-0.034216773	0.11159641	0.08875519
-0.032694407	-0.07865898	0.013201772	-0.013495679	0.06032679	-0.040094566	0.17021452	-0.040206313	-0.055609044	-0.08340878	0.11128984	-0.08762431	0.01832177	-0.024585035	-0.017137265	0.04902661
0.11663354	-0.011488418	-0.04526897	-0.04664405	-0.019674383	0.002168451	-0.07197256	-0.028271968	0.06253355	-0.0880863	0.011033253	0.072287455	-0.13323598	0.03864143	-0.038275734	-0.058232617
0.013954982	-0.05108444	-0.021998864	-0.0920208	-0.1158273	0.06414289	0.061325166	-0.031096846	0.029801374	-0.04171964	0.035300013	0.005381089	-0.04257269	0.018711122	-0.11397723	0.01219679
0.052752376	-0.04937174	-0.12553427	0.03167682	0.000991499	-0.12158484	0.0062035597	-0.06360321	0.06948772	-0.022284968	0.13956904	-0.07179908	0.065548256	-0.06439361	0.033327125	0.019185226
0.008662945	0.04513959	-0.01256892	-0.08914756	0.0037543767	-0.04338452	0.0029877066	-0.07230044	-0.075123854	-0.0855601	-0.005520009	0.012283695	0.012870461	0.039680082	0.05642617	0.07326167
0.029950468	0.026144093	0.030809216	0.06265989	-0.07729463	-0.01903355	-0.078476064	0.03512537	-0.023903992	-0.048058126	-0.012719757	0.01007538	0.08291583	-0.0027830673	0.11120134	0.13581534
-0.033355687	0.020401245	0.024302784	-0.05589873	-0.021286203	-0.02995519	0.03456776	0.058719046	0.060388297	-0.001187149	-0.009026369	0.008138818	0.054647956	0.0040810984	0.008503955	-0.023894023
0.05655008	-0.08141637	-0.07748265	-0.03898512	0.06052144	-0.14561872	0.06824998	-0.06709378	-0.0025709162	0.044608075	-0.06344089	-0.030884363	0.08299313	0.02015461	-0.032654792	-0.10342241
-0.033756528	0.06388937	0.001484069	0.05015255	0.10509483	-0.03298181	0.031248199	0.08901165	0.0360862	0.034862768	-0.096232906	0.0074825077	-0.026159225	0.090697326	-0.03935934	0.037629668
0.058135774	-0.055088203	-0.04229719	0.05759146	-0.018261978	0.054848723	0.03862657	-0.13163768	0.0073583066	-0.09324519	0.049148794	-0.0009264095	0.06259165	0.07583364	-0.09783315	0.21263845
0.06613922	-0.036063194	-0.08810262	0.059476484	0.006554422	-0.0464872	0.00017237871	-0.02559082	0.04648382	0.03672992	0.069419645	0.010384021	-0.0005080929	0.06441732	-0.0017526604	0.03249602
-0.000429375	-0.06947912	0.013596771	-0.0860432	-0.08752834	-0.06084431	-0.042545266	0.019847339	0.01589462	-0.024886882	-0.09073715	-0.043080762	0.07251218	0.08525282	-0.05724615	0.10879886
-0.12047983	0.0853821	0.10182572	0.017825393	-0.0069172597	-0.117848516	-0.0038987712	-0.066159174	-0.012396609	0.0131850755	-0.0018868337	0.019248223	0.021540023	-0.17803338	0.073205784	0.067997046
-0.018045936	-0.1442747	-0.048169076	0.034603726	0.070356764	0.067590654	0.021318944	-0.24220243	-0.053658362	-0.09777799	-0.018790014	-0.08088274	0.045561966	0.039447147	-0.041239608	-0.008764879
0.081333384	0.049284305	0.06312103	-0.01817387	-0.0014505069	0.0195457	0.009057209	0.044689517	-0.040343378	0.01893516	0.161742	0.061272677	-0.0081652645	-0.070454754	-0.0659728	0.034711055
0.08472527	0.08064432	-0.065889955	0.058816068	-0.021462359	0.0022095125	-0.008065153	-0.033163022	0.06577783	-0.078444004	0.09028698	0.059543706	0.059441846	0.013153846	-0.0019173682	0.05783466
0.053347625	0.014091507	-0.031565357	0.019720212	0.078484654	-0.064695396	-0.03366247	-0.057243213	0.09090456	0.05916895	-0.03836525	0.061260153	-0.07254516	0.05097164	0.12506086	0.13226703
0.25713697	-0.11534479	-0.23597004	0.12754305	0.14158322	-0.012801139	-0.20605893	-0.030134186	0.26488712	-0.0076997206	0.08388712	0.14968745	-0.08065464	0.08913855	0.00010508383	-0.10078339
0.025997858	-0.078864336	0.085987605	-0.045841046	-0.05450535	-0.02279861	0.04393136	-0.13768923	0.011690084	-0.15696967	-0.026964467	0.03452809	0.058999635	-0.020776058	0.010396132	-0.04020544
0.0038428968	0.13399963	-0.007930776	-0.03720256	-0.03362228	0.01520494	0.050733645	0.03898711	0.03633276	-0.0053382823	-0.079935	0.013463147	-0.008809681	-0.05767589	0.09710801	0.10701601
0.04740091	0.07359341	0.037185255	0.01412582	0.011119673	-0.07981046	-0.04185338	0.0009868753	0.057490967	-0.09830379	0.019462945	0.035789896	-0.0010714447	0.09282981	-0.043981288	0.0602349
-0.04489913	0.12052568	0.033332705	0.0024576103	0.008696241	0.031503692	0.0838102	0.027060421	-0.092193216	-0.03288676	0.2043151	-0.043470517	0.008517906	-0.10742549	0.1020203	0.09562579
-0.04343571	-0.102011524	-0.051055744	0.0065736175	-0.087616876	-0.024711644	0.0148261525	-0.038867388	-0.08268282	-0.13751157	-0.0017215866	-0.0055505615	0.054172218	-0.0513489	-0.002584738	0.09141143
0.018668568	0.051907238	-0.029417729	-0.046483845	-0.007808418	-0.035525735	0.057119068	-0.041021425	0.01993551	-0.10755798	-0.081561595	-0.08698602	0.021497205	0.045284268	0.11269413	0.06025614
-0.03705039	-0.015391248	-0.0026547026	-0.061203875	0.033667263	0.015215689	0.016395943	-0.20573364	0.031719405	-0.06300232	-0.045286972	-0.004978232	0.1366071	0.06419172	0.009887311	0.088071115
-0.01587574	0.0451662	-0.03030875	0.04873515	-0.04802016	-0.0872452	-0.006643631	-0.055881243	-0.07900231	-0.07244534	0.2187044	-0.0026409328	-0.08467918	0.029776504	0.047436483	0.073999226
-0.23833573	0.18260679	0.060905118	-0.07508499	-0.12562712	-0.07276463	0.100961976	-0.09538077	-0.09819861	-0.034168318	0.061280098	-0.015046979	0.117222525	-0.18753327	-0.08473012	0.19163315
-0.0055385935	0.019218734	0.16911392	0.008228307	0.071639635	0.0024931056	0.017065773	-0.06465923	-0.0053001572	0.064211346	-0.0354066	0.047817525	-0.021928146	0.021246133	0.02770119	0.009062921
0.05954767	-0.007958835	0.03897091	-0.012308753	-0.006440859	-0.020546595	-0.021103173	0.026099516	0.0018683134	0.0310288	0.08190702	-0.00014145434	-0.03941415	-0.037666198	0.11081018	0.089668386
-0.022385746	0.110401034	-0.016008543	-0.028545842	-0.02440395	0.009796498	0.05312339	-0.102326624	-0.07784571	0.0399897	0.14937621	-0.014779151	0.0856789	-0.109659374	0.017075233	-0.0028377182
0.013924538	0.011162718	-0.027925214	-0.13613698	0.02870556	-0.027249284	0.0664192	-0.008340936	-0.05323125	-0.118700795	-0.008897592	-0.14664724	0.04265039	-0.0438291	-0.06725403	0.08579371
0.02967341	-0.0510452	-0.041597415	-0.0061938623	0.010607101	-0.0012160834	0.0649364	-0.027334725	-0.03847685	0.044821087	0.059208766	-0.021623539	-0.06061873	0.10662727	0.0197206	0.09183022
-0.030706191	-0.0397147	-0.00043839743	0.008379661	-0.02000696	-0.05356469	0.032085475	0.003580274	0.003557134	-0.11248462	0.00091998617	0.0052508195	0.0036284807	0.025900487	0.007063761	0.048123322
0.061872926	0.03613522	0.0077964813	-0.03800036	-0.014557686	-0.054596502	0.061958935	0.022100082	-0.0017452236	0.020456148	-0.042010084	0.026395036	0.056432154	-0.049840454	-0.20290428	0.014605944
0.042930685	0.04180446	-0.055928245	0.09831891	-0.0039316462	0.018232409	-0.016962443	0.1644126	-0.026662588	-0.08135244	0.0718288	0.045425758	-0.100137405	0.08312713	-0.044859223	0.13027483
-0.009336347	0.09120354	0.0021912456	0.061268285	-0.09863445	-0.0829894	-0.0046744463	0.13098654	0.0050375564	0.03598587	0.0384264	0.15310022	0.13142493	-0.053991456	-0.0032860213	0.014535257
0.12951936	0.006041545	-0.07837978	-0.061563987	-0.0034054392	0.056831494	-0.15285711	-0.10631177	0.13405406	-0.06280141	0.19215634	-0.036092684	-0.019932702	-0.011505425	-0.011031794	0.09344962
0.037577778	0.001953568	0.03275418	-0.00810803	-0.08723211	-0.019522473	-0.006625518	0.09980242	0.010211327	-0.0031479872	-0.0548517	-0.12761611	-0.0489743	-0.024359034	0.1301591	-0.15248019
-0.054908685	-0.021592509	-0.17138098	0.11756472	0.12710917	0.02598572	0.03862061	0.058322284	0.08006416	-0.12436488	0.077135496	0.010494525	-0.018031595	0.031537134	0.017355349	-0.05558023
0.009119816	-0.03884386	-0.12571192	0.004222054	0.099487446	0.08173185	-0.07470214	0.004781796	0.047875293	-0.19194582	-0.011085555	0.030227004	0.009498345	-0.067444265	-0.02601819	-0.08522531
0.014210127	-0.02978029	0.0005452484	0.094400324	0.022423679	0.11230082	0.011231367	-0.05535049	0.08919993	-0.010992598	0.061513204	0.052155748	0.0552671	0.13522418	-0.062538855	-0.021945901
-0.00083855056	0.0410915	-0.01925995	-0.071981914	-0.02985868	-0.033785842	-0.016460396	0.056332007	0.058481224	-0.058868703	0.116736114	-0.031189552	-0.025856296	-0.031613346	-0.020191634	-0.06527515
-0.047761597	-0.0051303385	-0.025714284	0.07629994	0.00035631334	-0.09860495	-0.011019512	-0.10156601	-0.0021929601	-0.0015003048	-0.001495411	-0.0037117107	0.009992046	0.016971733	-0.013996919	0.24027397
-0.05365383	0.054107565	0.013677627	0.021003516	-0.10772846	-0.03323005	0.02479314	-0.03185286	-0.029558318	-0.12559323	-0.014025064	-0.0481762	0.08710181	-0.0741789	0.062151924	0.02709182
0.030389339	0.07336072	0.06445302	-0.04426479	-0.0055767526	0.047295727	-0.024251271	-0.051671136	-0.0055444646	-0.039312262	0.003771689	0.20598629	0.017998878	0.07269508	-0.0061088335	-0.04360883
-0.025370734	-4.9897673e-05	0.0021065117	0.1440088	0.018914796	-0.017242413	0.010291601	-0.038096257	-0.056028776	-0.06051935	0.16077253	-0.04034261	0.11098751	-0.09843644	0.03675791	0.076718576
0.0913826	0.057207502	0.038950004	0.0011503792	-0.033620015	-0.06835788	0.071343556	0.088346794	-0.05523369	-0.03549276	-0.022534672	0.07830197	-0.015614686	0.096642144	0.043409143	-0.015347821
0.038362537	-0.06476759	-0.03316315	0.022990076	-0.04695255	-0.039345328	0.07255296	-0.05469979	0.057643365	-0.06642451	0.063985385	0.041513555	0.0047019497	0.03238253	0.016362611	-0.018801736
-0.024525134	0.06217162	-0.07049635	0.01790169	0.024319336	-0.029982029	-0.05184425	0.031085001	0.039154973	0.055846486	0.023656465	-0.041887533	0.0013214122	-0.11005657	0.048048664	-0.01649468
-0.09370279	0.042736545	0.012512538	0.061551206	-0.064528376	-0.087966785	-0.0062768003	0.027520958	-0.03222123	0.091522865	-0.0058267303	0.067131855	-0.0025515475	-0.16272174	0.12643686	0.12572478
-0.025913153	0.04919229	0.026344717	0.0015748497	-0.08241598	-0.017895112	0.025018813	0.030717779	-0.051004577	0.009340562	-0.014826359	0.068579644	0.08542394	-0.007909613	-0.07481948	0.053522706
0.043656178	0.014177669	0.025591971	0.067167364	0.059882224	0.12546751	0.06712488	-0.11633474	-0.015066678	-0.053987257	-0.0074468185	-0.075537995	0.12906602	-0.025974473	0.024169158	-0.022463813
0.043217205	0.14215533	0.039157577	-0.023329932	0.022499217	-0.12171671	0.18156065	-0.02971183	-0.13860634	-0.06869315	0.044167653	0.098438405	0.07843398	-0.016109347	0.017496752	0.04524473
0.09803126	-0.046791706	-0.057899855	-0.027262846	0.05562032	0.0127055915	-0.094450705	-0.099227585	0.060737062	-0.08302424	0.021937817	0.008434541	-0.039778963	0.11531857	0.033538707	0.12274125
0.061784644	-0.058716767	0.07639155	0.02748869	-0.056691296	-0.059490606	0.058270052	-0.09835575	0.013037317	0.010306574	-0.021391429	0.058483265	-0.011670533	-0.005550773	-0.015745558	0.0715485
-0.074164614	0.056065354	0.010637963	0.096663736	0.0012176551	-0.0026438565	-0.09932773	-0.0026423552	0.024867402	0.004219107	-0.02385353	0.068267114	-0.08564845	0.014969918	0.07959	0.1711258
-0.06404594	-0.06988762	-0.079376	-0.045246173	0.026027981	-0.067880124	0.0705903	0.018565506	-0.03648035	-0.018254813	0.19232984	0.016284224	-0.08727909	0.04586138	-0.1039583	0.067424275
-0.22961888	0.17016706	0.092518866	0.050950166	-0.042881798	-0.21969458	0.30909267	-0.30389994	-0.18889393	0.04309604	0.1255558	-0.12776302	0.16517675	0.003382368	0.19591135	0.0666303
-0.05096524	0.039776552	-0.023954593	-0.026787855	-0.10653483	0.037463292	0.09776189	-0.02463009	-0.069688916	0.045301884	-0.081686385	-0.1007601	0.11912002	-0.06528385	-0.0628902	0.07829481
0.02494996	0.023961205	-0.019412814	0.056492783	-0.053968605	0.03182434	-0.1218506	-0.0014801725	-0.010862896	-0.107282184	0.14155546	-0.006299064	0.046167083	0.02684477	0.022978041	0.07624877
-0.054394025	0.023690378	-0.010931385	0.021787513	-0.078035794	-0.017461352	0.049097203	0.026239503	-0.034421355	-0.12341571	0.01692328	0.12706728	-0.0051490157	0.10531679	-0.0071342285	-0.061354827
-0.0021451851	-0.013633304	-0.059649672	0.078871384	0.08528496	0.007229156	-0.07638104	-0.015696391	-0.03892632	0.011060066	0.11276375	0.008649283	0.059362542	-0.02194379	0.075355485	0.119994015
0.068971545	0.00136022	-0.013174474	0.0012334374	-0.05474723	-0.121936426	0.056726214	-0.13409343	-0.06055816	-0.08058928	0.05653486	0.048541676	-0.008439543	0.0041971407	0.011263249	0.06417904
-0.08653689	0.11209568	-0.031482585	-0.040778756	-0.03400144	-0.13958463	-0.119706854	0.05092245	0.083746396	0.050712332	-0.04484258	-0.0666579	0.033357393	0.007895481	-0.11608541	-0.08394346
0.037820052	-0.01983149	-0.15733139	-0.05274094	0.11571434	-0.1533335	0.00036418153	-0.0058415006	0.010665296	0.06270343	0.06916232	0.05320997	-0.06114724	0.06088278	-0.095776476	0.08691113
0.03690612	0.020662608	0.0015377869	0.012444532	-0.2004529	0.011513017	0.039310377	0.04020582	-0.068239056	0.015896235	0.15192126	0.04178278	0.027753038	-0.05664829	0.02585692	0.038383298
0.11913479	0.024769455	-0.029820587	0.019022727	-0.033465926	-0.036456287	-0.09106005	0.009539857	-0.017223412	-0.06460582	0.0604917	0.049703702	0.014180963	0.043760337	-0.06338272	-0.067654915
-0.034162644	0.063197605	-0.019909786	0.14601387	-0.045647595	0.0033783512	-0.07014417	0.11921142	0.043460116	-0.024453085	-0.12821703	-0.009757248	0.005021184	0.05053617	0.012989576	0.13566755
-0.06207313	-0.0019512458	-0.026138267	-0.049308814	-0.0074663004	0.03908838	-0.06787067	-0.06846245	-0.021709014	0.116963975	0.078293465	-0.093369596	-0.031875644	0.01527428	-0.03873988	0.13643949
0.0072893216	0.053168423	-0.071216896	-0.07748388	0.06187525	-0.18513612	0.04829801	-0.1004911	-0.044599693	0.06369661	-0.026321251	0.04688066	-0.07303683	0.062953725	-0.13434345	0.08803532
-0.07578381	0.06752768	0.07717262	0.0011818772	-0.1361802	0.18865727	0.064150155	-0.018103005	-0.062089425	0.20850125	0.09784463	-0.06697347	0.06796033	0.0014822952	0.03685408	0.10469776
0.055650026	0.10828083	0.0033779512	-0.10883582	0.034555215	-0.12750265	0.04585147	-0.070572056	-0.038582884	-0.032849118	-0.07363678	-0.039158467	-0.07169923	-0.10060613	-0.030099409	0.0236074
-0.014747154	0.040529467	-0.017304428	0.014270673	0.056889363	-0.024834476	-0.07531494	-0.030292397	0.054912962	-0.045917675	0.10645439	0.09321248	0.0013646502	0.067948766	-0.01241438	-0.07812377
0.010783256	0.017858507	-0.086940445	-0.09892782	-0.026231706	0.019056411	-0.004111811	-0.0052991454	0.021210887	-0.07983676	0.09907866	-0.07199712	0.022675835	-0.031161783	0.19532205	0.09878389
0.0023022292	0.0027493674	0.009169595	0.018939057	-0.043986723	0.055611312	0.057855014	0.03139419	-0.05121249	-0.08557027	0.101673126	-0.013013275	-0.011058075	-0.059613	-0.010200634	-0.088067226
